x_mm,y_mm,z_mm,qx,qy,qz,qw
31.405490999999984,-15.208386000000019,-67.573658,-0.08251510225166607,-0.7022749803587199,0.7022763945719998,-0.08251651646494614
30.773357000000033,-15.161951999999985,-67.56825900000001,-0.08251511188080504,-0.7022757694177539,0.7022757694177539,-0.08251511188080504
30.773357000000033,-15.161951999999985,-67.56825900000001,-0.08251511188080504,-0.7022757694177539,0.7022757694177539,-0.08251511188080504
30.10650499999997,-15.136120000000005,-67.560496,-0.08251510225166607,-0.7022749803587199,0.7022763945719998,-0.08251651646494614
30.10650499999997,-15.136120000000005,-67.560496,-0.08251510225166607,-0.7022749803587199,0.7022763945719998,-0.08251651646494614
29.435783000000015,-15.112948000000017,-67.553192,-0.08251511188080504,-0.7022757694177539,0.7022757694177539,-0.08251511188080504
29.435783000000015,-15.112948000000017,-67.553192,-0.08251511188080504,-0.7022757694177539,0.7022757694177539,-0.08251511188080504
28.741385000000037,-15.056650999999988,-67.545963,-0.08251511188076378,-0.7022750623106802,0.7022764765241254,-0.08251511188076378
28.741385000000037,-15.056650999999988,-67.545963,-0.08251511188076378,-0.7022750623106802,0.7022764765241254,-0.08251511188076378
28.04296599999998,-15.003215000000012,-67.53923700000001,-0.08251583824519673,-0.7022759333159566,0.7022759333159565,-0.08251159560387131
28.04296599999998,-15.003215000000012,-67.53923700000001,-0.08251583824519673,-0.7022759333159566,0.7022759333159565,-0.08251159560387131
27.330276000000026,-14.992603999999972,-67.526941,-0.08251512150969983,-0.7022751442612649,0.7022765584748749,-0.0825137072960897
27.330276000000026,-14.992603999999972,-67.526941,-0.08251512150969983,-0.7022751442612649,0.7022765584748749,-0.0825137072960897
26.61332200000004,-14.985023000000012,-67.515174,-0.08251582861642237,-0.7022758513673676,0.7022758513673677,-0.08251300018920212
26.61332200000004,-14.985023000000012,-67.515174,-0.08251582861642237,-0.7022758513673676,0.7022758513673677,-0.08251300018920212
25.887878999999998,-14.975014999999985,-67.50045700000001,-0.08251511188076378,-0.7022750623106802,0.7022764765241254,-0.08251511188076378
25.887878999999998,-14.975014999999985,-67.50045700000001,-0.08251511188076378,-0.7022750623106802,0.7022764765241254,-0.08251511188076378
25.158069999999952,-14.96804400000002,-67.48629600000001,-0.0825151215097411,-0.7022758513684211,0.7022758513684211,-0.08251370729613097
25.158069999999952,-14.96804400000002,-67.48629600000001,-0.0825151215097411,-0.7022758513684211,0.7022758513684211,-0.08251370729613097
24.427818000000002,-14.895482000000015,-67.471047,-0.08251511188076378,-0.7022750623106802,0.7022764765241254,-0.08251511188076378
24.427818000000002,-14.895482000000015,-67.471047,-0.08251511188076378,-0.7022750623106802,0.7022764765241254,-0.08251511188076378
23.693385000000035,-14.826009999999997,-67.456376,-0.08251581898748633,-0.7022757694174028,0.7022757694174027,-0.08251440477404123
23.693385000000035,-14.826009999999997,-67.456376,-0.08251581898748633,-0.7022757694174028,0.7022757694174027,-0.08251440477404123
22.948180999999977,-14.85996399999999,-67.44011499999999,-0.08251580935834736,-0.702274980359071,0.7022763945723509,-0.08251580935834736
22.948180999999977,-14.85996399999999,-67.44011499999999,-0.08251580935834736,-0.702274980359071,0.7022763945723509,-0.08251580935834736
22.198282999999947,-14.897125000000017,-67.42443700000001,-0.08251581898748633,-0.7022757694174028,0.7022757694174027,-0.08251440477404123
22.198282999999947,-14.897125000000017,-67.42443700000001,-0.08251581898748633,-0.7022757694174028,0.7022757694174027,-0.08251440477404123
21.451846000000046,-14.859041999999988,-67.40896599999999,-0.08251510225166607,-0.7022749803587199,0.7022763945719998,-0.08251651646494614
21.451846000000046,-14.859041999999988,-67.40896599999999,-0.08251510225166607,-0.7022749803587199,0.7022763945719998,-0.08251651646494614
20.700804999999946,-14.824067000000014,-67.39408900000001,-0.08251511188080504,-0.7022757694177539,0.7022757694177539,-0.08251511188080504
20.700804999999946,-14.824067000000014,-67.39408900000001,-0.08251511188080504,-0.7022757694177539,0.7022757694177539,-0.08251511188080504
19.95022300000005,-14.779983000000016,-67.377839,-0.08251510225166607,-0.7022749803587199,0.7022763945719998,-0.08251651646494614
19.95022300000005,-14.779983000000016,-67.377839,-0.08251510225166607,-0.7022749803587199,0.7022763945719998,-0.08251651646494614
19.19511799999998,-14.73901699999999,-67.36219299999999,-0.08251511188080504,-0.7022757694177539,0.7022757694177539,-0.08251511188080504
19.19511799999998,-14.73901699999999,-67.36219299999999,-0.08251511188080504,-0.7022757694177539,0.7022757694177539,-0.08251511188080504
18.441629000000034,-14.709541999999999,-67.345597,-0.08251510225166607,-0.7022749803587199,0.7022763945719998,-0.08251651646494614
18.441629000000034,-14.709541999999999,-67.345597,-0.08251510225166607,-0.7022749803587199,0.7022763945719998,-0.08251651646494614
17.683606000000054,-14.68319200000002,-67.32960800000001,-0.08251511188080504,-0.7022757694177539,0.7022757694177539,-0.08251511188080504
17.683606000000054,-14.68319200000002,-67.32960800000001,-0.08251511188080504,-0.7022757694177539,0.7022757694177539,-0.08251511188080504
16.928012999999964,-14.645975000000021,-67.31244000000001,-0.08251510225166607,-0.7022749803587199,0.7022763945719998,-0.08251651646494614
16.928012999999964,-14.645975000000021,-67.31244000000001,-0.08251510225166607,-0.7022749803587199,0.7022763945719998,-0.08251651646494614
16.168027000000052,-14.611865000000023,-67.295885,-0.08251511188080504,-0.7022757694177539,0.7022757694177539,-0.08251511188080504
16.168027000000052,-14.611865000000023,-67.295885,-0.08251511188080504,-0.7022757694177539,0.7022757694177539,-0.08251511188080504
15.410690000000045,-14.577267000000006,-67.27820500000001,-0.08251510225166607,-0.7022749803587199,0.7022763945719998,-0.08251651646494614
15.410690000000045,-14.577267000000006,-67.27820500000001,-0.08251510225166607,-0.7022749803587199,0.7022763945719998,-0.08251651646494614
14.649205000000052,-14.545777999999984,-67.261147,-0.08251511188080504,-0.7022757694177539,0.7022757694177539,-0.08251511188080504
14.649205000000052,-14.545777999999984,-67.261147,-0.08251511188080504,-0.7022757694177539,0.7022757694177539,-0.08251511188080504
13.889485000000036,-14.518664000000001,-67.243066,-0.08251510225166607,-0.7022749803587199,0.7022763945719998,-0.08251651646494614
13.889485000000036,-14.518664000000001,-67.243066,-0.08251510225166607,-0.7022749803587199,0.7022763945719998,-0.08251651646494614
13.125828999999953,-14.494677000000024,-67.225615,-0.08251511188080504,-0.7022757694177539,0.7022757694177539,-0.08251511188080504
13.125828999999953,-14.494677000000024,-67.225615,-0.08251511188080504,-0.7022757694177539,0.7022757694177539,-0.08251511188080504
12.364438999999948,-14.481724999999983,-67.207337,-0.08251510225166607,-0.7022749803587199,0.7022763945719998,-0.08251651646494614
12.364438999999948,-14.481724999999983,-67.207337,-0.08251510225166607,-0.7022749803587199,0.7022763945719998,-0.08251651646494614
11.598653000000013,-14.471888999999976,-67.189682,-0.08251511188080504,-0.7022757694177539,0.7022757694177539,-0.08251511188080504
11.598653000000013,-14.471888999999976,-67.189682,-0.08251511188080504,-0.7022757694177539,0.7022757694177539,-0.08251511188080504
10.835808000000043,-14.458893999999987,-67.17165,-0.08251510225166607,-0.7022749803587199,0.7022763945719998,-0.08251651646494614
10.835808000000043,-14.458893999999987,-67.17165,-0.08251510225166607,-0.7022749803587199,0.7022763945719998,-0.08251651646494614
10.068629999999985,-14.449020000000019,-67.15424200000001,-0.08251511188080504,-0.7022757694177539,0.7022757694177539,-0.08251511188080504
10.068629999999985,-14.449020000000019,-67.15424200000001,-0.08251511188080504,-0.7022757694177539,0.7022757694177539,-0.08251511188080504
9.304675999999972,-14.455034000000012,-67.13645,-0.08251510225166607,-0.7022749803587199,0.7022763945719998,-0.08251651646494614
9.304675999999972,-14.455034000000012,-67.13645,-0.08251510225166607,-0.7022749803587199,0.7022763945719998,-0.08251651646494614
8.536636000000044,-14.464139999999986,-67.11928900000001,-0.08251511188080504,-0.7022757694177539,0.7022757694177539,-0.08251511188080504
8.536636000000044,-14.464139999999986,-67.11928900000001,-0.08251511188080504,-0.7022757694177539,0.7022757694177539,-0.08251511188080504
7.7704330000000255,-14.444538000000023,-67.10133200000001,-0.08251579972896424,-0.702274191298826,0.7022770197250561,-0.08251721394207927
7.7704330000000255,-14.444538000000023,-67.10133200000001,-0.08251579972896424,-0.702274191298826,0.7022770197250561,-0.08251721394207927
7.000055999999972,-14.428020000000004,-67.084004,-0.08251580935834736,-0.702274980359071,0.7022763945723509,-0.08251580935834736
7.000055999999972,-14.428020000000004,-67.084004,-0.08251580935834736,-0.702274980359071,0.7022763945723509,-0.08251580935834736
6.235608999999954,-14.428920000000005,-67.06663499999999,-0.08251579972896424,-0.702274191298826,0.7022770197250561,-0.08251721394207927
6.235608999999954,-14.428920000000005,-67.06663499999999,-0.08251579972896424,-0.702274191298826,0.7022770197250561,-0.08251721394207927
5.467228999999975,-14.432860000000005,-67.04990000000001,-0.08251511188080504,-0.7022757694177539,0.7022757694177539,-0.08251511188080504
5.467228999999975,-14.432860000000005,-67.04990000000001,-0.08251511188080504,-0.7022757694177539,0.7022757694177539,-0.08251511188080504
4.699421000000029,-14.385663000000022,-67.033065,-0.08251510225166607,-0.7022749803587199,0.7022763945719998,-0.08251651646494614
4.699421000000029,-14.385663000000022,-67.033065,-0.08251510225166607,-0.7022749803587199,0.7022763945719998,-0.08251651646494614
3.928588999999988,-14.341541000000007,-67.016874,-0.08251511188080504,-0.7022757694177539,0.7022757694177539,-0.08251511188080504
3.928588999999988,-14.341541000000007,-67.016874,-0.08251511188080504,-0.7022757694177539,0.7022757694177539,-0.08251511188080504
3.1613909999999805,-14.351394000000028,-66.997975,-0.08251510225166607,-0.7022749803587199,0.7022763945719998,-0.08251651646494614
3.1613909999999805,-14.351394000000028,-66.997975,-0.08251510225166607,-0.7022749803587199,0.7022763945719998,-0.08251651646494614
2.3903530000000046,-14.364306999999997,-66.979716,-0.08251511188080504,-0.7022757694177539,0.7022757694177539,-0.08251511188080504
2.3903530000000046,-14.364306999999997,-66.979716,-0.08251511188080504,-0.7022757694177539,0.7022757694177539,-0.08251511188080504
1.6224389999999858,-14.378101000000015,-66.960924,-0.08251510225166607,-0.7022749803587199,0.7022763945719998,-0.08251651646494614
1.6224389999999858,-14.378101000000015,-66.960924,-0.08251510225166607,-0.7022749803587199,0.7022763945719998,-0.08251651646494614
0.8509199999999737,-14.394978999999978,-66.942778,-0.08251511188080504,-0.7022757694177539,0.7022757694177539,-0.08251511188080504
0.8509199999999737,-14.394978999999978,-66.942778,-0.08251511188080504,-0.7022757694177539,0.7022757694177539,-0.08251511188080504
0.086037000000033,-14.458001000000024,-66.92357899999999,-0.08251510225166607,-0.7022749803587199,0.7022763945719998,-0.08251651646494614
0.086037000000033,-14.458001000000024,-66.92357899999999,-0.08251510225166607,-0.7022749803587199,0.7022763945719998,-0.08251651646494614
-0.6825720000000501,-14.523939999999982,-66.90502799999999,-0.08251511188080504,-0.7022757694177539,0.7022757694177539,-0.08251511188080504
-0.6825720000000501,-14.523939999999982,-66.90502799999999,-0.08251511188080504,-0.7022757694177539,0.7022757694177539,-0.08251511188080504
-1.4552459999999883,-14.459187999999983,-66.88733400000001,-0.08251510225166607,-0.7022749803587199,0.7022763945719998,-0.08251651646494614
-1.4552459999999883,-14.459187999999983,-66.88733400000001,-0.08251510225166607,-0.7022749803587199,0.7022763945719998,-0.08251651646494614
-2.2310979999999745,-14.39749599999999,-66.87027699999999,-0.08251511188080504,-0.7022757694177539,0.7022757694177539,-0.08251511188080504
-2.2310979999999745,-14.39749599999999,-66.87027699999999,-0.08251511188080504,-0.7022757694177539,0.7022757694177539,-0.08251511188080504
-2.9964439999999968,-14.459296999999992,-66.85118800000001,-0.08251510225166607,-0.7022749803587199,0.7022763945719998,-0.08251651646494614
-2.9964439999999968,-14.459296999999992,-66.85118800000001,-0.08251510225166607,-0.7022749803587199,0.7022763945719998,-0.08251651646494614
-3.765419999999949,-14.524112000000002,-66.83274599999999,-0.08251511188080504,-0.7022757694177539,0.7022757694177539,-0.08251511188080504
-3.765419999999949,-14.524112000000002,-66.83274599999999,-0.08251511188080504,-0.7022757694177539,0.7022757694177539,-0.08251511188080504
-4.5299680000000535,-14.589857999999992,-66.81421800000001,-0.08251510225166607,-0.7022749803587199,0.7022763945719998,-0.08251651646494614
-4.5299680000000535,-14.589857999999992,-66.81421800000001,-0.08251510225166607,-0.7022749803587199,0.7022763945719998,-0.08251651646494614
-5.298551999999972,-14.658581000000027,-66.796324,-0.08251511188080504,-0.7022757694177539,0.7022757694177539,-0.08251511188080504
-5.298551999999972,-14.658581000000027,-66.796324,-0.08251511188080504,-0.7022757694177539,0.7022757694177539,-0.08251511188080504
-6.066582000000039,-14.67362300000002,-66.77751900000001,-0.08251510225166607,-0.7022749803587199,0.7022763945719998,-0.08251651646494614
-6.066582000000039,-14.67362300000002,-66.77751900000001,-0.08251510225166607,-0.7022749803587199,0.7022763945719998,-0.08251651646494614
-6.837822999999958,-14.691643999999997,-66.75935999999999,-0.08251581898748633,-0.7022757694174028,0.7022757694174027,-0.08251440477404123
-6.837822999999958,-14.691643999999997,-66.75935999999999,-0.08251581898748633,-0.7022757694174028,0.7022757694174027,-0.08251440477404123
-7.603437999999983,-14.745960000000025,-66.74061599999999,-0.08251580935834736,-0.702274980359071,0.7022763945723509,-0.08251580935834736
-7.603437999999983,-14.745960000000025,-66.74061599999999,-0.08251580935834736,-0.702274980359071,0.7022763945723509,-0.08251580935834736
-8.372613000000001,-14.803178000000003,-66.72251399999999,-0.08251581898748633,-0.7022757694174028,0.7022757694174027,-0.08251440477404123
-8.372613000000001,-14.803178000000003,-66.72251399999999,-0.08251581898748633,-0.7022757694174028,0.7022757694174027,-0.08251440477404123
-9.141823000000045,-14.806140000000028,-66.703506,-0.08251511188076378,-0.7022750623106802,0.7022764765241254,-0.08251511188076378
-9.141823000000045,-14.806140000000028,-66.703506,-0.08251511188076378,-0.7022750623106802,0.7022764765241254,-0.08251511188076378
-9.91388900000004,-14.812024000000008,-66.685147,-0.0825151215097411,-0.7022758513684211,0.7022758513684211,-0.08251370729613097
-9.91388900000004,-14.812024000000008,-66.685147,-0.0825151215097411,-0.7022758513684211,0.7022758513684211,-0.08251370729613097
-10.681174000000055,-14.846429,-66.66623999999999,-0.08251511188076378,-0.7022750623106802,0.7022764765241254,-0.08251511188076378
-10.681174000000055,-14.846429,-66.66623999999999,-0.08251511188076378,-0.7022750623106802,0.7022764765241254,-0.08251511188076378
-11.451799000000051,-14.883732000000009,-66.647976,-0.0825151215097411,-0.7022758513684211,0.7022758513684211,-0.08251370729613097
-11.451799000000051,-14.883732000000009,-66.647976,-0.0825151215097411,-0.7022758513684211,0.7022758513684211,-0.08251370729613097
-12.22048099999995,-14.90813300000002,-66.629595,-0.08251512150969983,-0.7022751442612649,0.7022765584748749,-0.0825137072960897
-12.22048099999995,-14.90813300000002,-66.629595,-0.08251512150969983,-0.7022751442612649,0.7022765584748749,-0.0825137072960897
-12.992181999999957,-14.93545499999999,-66.611862,0.0825158286163811,0.7022765584738215,-0.7022751442602114,0.08251300018916087
-12.992181999999957,-14.93545499999999,-66.611862,0.0825158286163811,0.7022765584738215,-0.7022751442602114,0.08251300018916087
-13.758348999999953,-15.003533000000004,-66.594153,-0.0825151215097411,-0.7022758513684211,0.7022758513684211,-0.08251370729613097
-13.758348999999953,-15.003533000000004,-66.594153,-0.0825151215097411,-0.7022758513684211,0.7022758513684211,-0.08251370729613097
-14.528057999999987,-15.074480999999992,-66.577088,0.08251583824515547,0.7022766404224929,-0.702275226208718,0.08251159560383005
-14.528057999999987,-15.074480999999992,-66.577088,0.08251583824515547,0.7022766404224929,-0.702275226208718,0.08251159560383005
-15.297142000000008,-15.088094000000012,-66.559484,-0.08251513113851545,-0.7022759333177123,0.7022759333177122,-0.08251230271096516
-15.297142000000008,-15.088094000000012,-66.559484,-0.08251513113851545,-0.7022759333177123,0.7022759333177122,-0.08251230271096516
-16.068885000000023,-15.104571000000021,-66.54252399999999,0.08251514076708692,0.7022767223722466,-0.7022753081583065,0.08251089812526641
-16.068885000000023,-15.104571000000021,-66.54252399999999,0.08251514076708692,0.7022767223722466,-0.7022753081583065,0.08251089812526641
-16.831155999999964,-15.149393999999972,-66.523427,-0.0825151215097411,-0.7022758513684211,0.7022758513684211,-0.08251370729613097
-16.831155999999964,-15.149393999999972,-66.523427,-0.0825151215097411,-0.7022758513684211,0.7022758513684211,-0.08251370729613097
-17.598364999999944,-15.197197000000017,-66.504974,-0.08251580935838863,-0.7022756874660622,0.7022756874660622,-0.08251580935838863
-17.598364999999944,-15.197197000000017,-66.504974,-0.08251580935838863,-0.7022756874660622,0.7022756874660622,-0.08251580935838863
-20.383308000000056,-15.431187000000023,-66.50223600000001,-0.0825122690974025,-0.7022664548412956,0.7022834253996839,-0.08253206808218892
-20.383308000000056,-15.431187000000023,-66.50223600000001,-0.0825122690974025,-0.7022664548412956,0.7022834253996839,-0.08253206808218892
-23.20834100000002,-15.70316200000002,-66.50778500000001,-0.08251580935838863,-0.7022756874660622,0.7022756874660622,-0.08251580935838863
-23.20834100000002,-15.70316200000002,-66.50778500000001,-0.08251580935838863,-0.7022756874660622,0.7022756874660622,-0.08251580935838863
-26.84945700000003,-16.015201999999988,-66.63480100000001,-0.08251017191908126,-0.7022588821411472,0.7022899948406292,-0.08254269883217594
-26.84945700000003,-16.015201999999988,-66.63480100000001,-0.08251017191908126,-0.7022588821411472,0.7022899948406292,-0.08254269883217594
-30.553228999999988,-16.391850999999974,-66.77454800000001,-0.08251580935838863,-0.7022756874660622,0.7022756874660622,-0.08251580935838863
-30.553228999999988,-16.391850999999974,-66.77454800000001,-0.08251580935838863,-0.7022756874660622,0.7022756874660622,-0.08251580935838863
-34.29030999999998,-16.790143,-67.10522399999999,-0.08250945517673805,-0.7022580930239373,0.7022906199332335,-0.08254481051292951
-34.29030999999998,-16.790143,-67.10522399999999,-0.08250945517673805,-0.7022580930239373,0.7022906199332335,-0.08254481051292951
-38.09334000000001,-17.256939999999986,-67.447246,-0.08251511188080504,-0.7022757694177539,0.7022757694177539,-0.08251511188080504
-38.09334000000001,-17.256939999999986,-67.447246,-0.08251511188080504,-0.7022757694177539,0.7022757694177539,-0.08251511188080504
-41.444075999999995,-17.664515999999992,-68.03902299999999,-0.08251089829581652,-0.7022611674704793,0.7022880375353981,-0.08253918257467838
-41.444075999999995,-17.664515999999992,-68.03902299999999,-0.08251089829581652,-0.7022611674704793,0.7022880375353981,-0.08253918257467838
-44.84396300000003,-18.127723000000003,-68.636481,-0.08251511188080504,-0.7022757694177539,0.7022757694177539,-0.08251511188080504
-44.84396300000003,-18.127723000000003,-68.636481,-0.08251511188080504,-0.7022757694177539,0.7022757694177539,-0.08251511188080504
-47.47674600000005,-18.578315999999973,-69.512697,-0.08251227872798375,-0.7022665368077016,0.7022835073680708,-0.08253066350171696
-47.47674600000005,-18.578315999999973,-69.512697,-0.08251227872798375,-0.7022665368077016,0.7022835073680708,-0.08253066350171696
-50.14217199999996,-19.06483400000002,-70.38925599999999,-0.08251511188080504,-0.7022757694177539,0.7022757694177539,-0.08251511188080504
-50.14217199999996,-19.06483400000002,-70.38925599999999,-0.08251511188080504,-0.7022757694177539,0.7022757694177539,-0.08251511188080504
-51.880690999999956,-19.45116200000001,-71.569016,-0.08251443857604106,-0.7022711073553641,0.7022795926395107,-0.0825229238601876
-51.880690999999956,-19.45116200000001,-71.569016,-0.08251443857604106,-0.7022711073553641,0.7022795926395107,-0.0825229238601876
-53.637088999999946,-19.855151999999975,-72.74603,-0.08251511188080504,-0.7022757694177539,0.7022757694177539,-0.08251511188080504
-53.637088999999946,-19.855151999999975,-72.74603,-0.08251511188080504,-0.7022757694177539,0.7022757694177539,-0.08251511188080504
-54.34257400000001,-20.151524999999992,-74.239525,-0.08251509262240674,-0.7022748984053835,0.7022763126184985,-0.08251792104863678
-54.34257400000001,-20.151524999999992,-74.239525,-0.08251509262240674,-0.7022748984053835,0.7022763126184985,-0.08251792104863678
-55.055566999999996,-20.452309000000014,-75.72969,-0.08251511188080504,-0.7022757694177539,0.7022757694177539,-0.08251511188080504
-55.055566999999996,-20.452309000000014,-75.72969,-0.08251511188080504,-0.7022757694177539,0.7022757694177539,-0.08251511188080504
-54.61278100000004,-20.672863000000007,-77.558862,-0.08251511188080504,-0.7022757694177539,0.7022757694177539,-0.08251511188080504
-54.61278100000004,-20.672863000000007,-77.558862,-0.08251511188080504,-0.7022757694177539,0.7022757694177539,-0.08251511188080504
-54.175021000000015,-20.893282,-79.389786,-0.08251511188080504,-0.7022757694177539,0.7022757694177539,-0.08251511188080504
-54.175021000000015,-20.893282,-79.389786,-0.08251511188080504,-0.7022757694177539,0.7022757694177539,-0.08251511188080504
-52.55824199999995,-20.913082999999972,-81.598641,-0.08251509262228295,-0.7022741912977726,0.7022770197240027,-0.082517921048513
-52.55824199999995,-20.913082999999972,-81.598641,-0.08251509262228295,-0.7022741912977726,0.7022770197240027,-0.082517921048513
-50.95326899999998,-20.939070000000015,-83.819277,-0.08251511188080504,-0.7022757694177539,0.7022757694177539,-0.08251511188080504
-50.95326899999998,-20.939070000000015,-83.819277,-0.08251511188080504,-0.7022757694177539,0.7022757694177539,-0.08251511188080504
-48.114416000000006,-20.751621,-86.374841,-0.08251301472977163,-0.7022696111611457,0.7022809248720203,-0.08252574265450563
-48.114416000000006,-20.751621,-86.374841,-0.08251301472977163,-0.7022696111611457,0.7022809248720203,-0.08252574265450563
-45.30543,-20.589049999999986,-88.957559,-0.08251511188080504,-0.7022757694177539,0.7022757694177539,-0.08251511188080504
-45.30543,-20.589049999999986,-88.957559,-0.08251511188080504,-0.7022757694177539,0.7022757694177539,-0.08251511188080504
-41.22382900000002,-20.14846799999998,-91.864065,-0.08251088866592482,-0.7022617926160866,0.7022872484640913,-0.08254058715526365
-41.22382900000002,-20.14846799999998,-91.864065,-0.08251088866592482,-0.7022617926160866,0.7022872484640913,-0.08254058715526365
-37.20925299999999,-19.76568800000001,-94.81524,-0.08251511188080504,-0.7022757694177539,0.7022757694177539,-0.08251511188080504
-37.20925299999999,-19.76568800000001,-94.81524,-0.08251511188080504,-0.7022757694177539,0.7022757694177539,-0.08251511188080504
-34.516110000000026,-19.369744000000026,-96.718705,-0.0825130050996753,-0.7022695291992394,0.7022808429087936,-0.08252714723661812
-34.516110000000026,-19.369744000000026,-96.718705,-0.0825130050996753,-0.7022695291992394,0.7022808429087936,-0.08252714723661812
-31.855170000000044,-19.00029699999999,-98.641099,-0.08251511188080504,-0.7022757694177539,0.7022757694177539,-0.08251511188080504
-31.855170000000044,-19.00029699999999,-98.641099,-0.08251511188080504,-0.7022757694177539,0.7022757694177539,-0.08251511188080504
-29.93811000000005,-18.896740000000023,-99.862025,-0.08251444820626791,-0.7022718964242366,0.7022789674951839,-0.08252151927721527
-29.93811000000005,-18.896740000000023,-99.862025,-0.08251444820626791,-0.7022718964242366,0.7022789674951839,-0.08252151927721527
-28.034831000000054,-18.806978000000015,-101.092599,-0.08251511188080504,-0.7022757694177539,0.7022757694177539,-0.08251511188080504
-28.034831000000054,-18.806978000000015,-101.092599,-0.08251511188080504,-0.7022757694177539,0.7022757694177539,-0.08251511188080504
-26.614146000000005,-18.741408999999976,-101.88028,-0.08251438551531286,-0.7022734841877036,0.7022777268270487,-0.08251862815465791
-26.614146000000005,-18.741408999999976,-101.88028,-0.08251438551531286,-0.7022734841877036,0.7022777268270487,-0.08251862815465791
-25.201567999999952,-18.68372499999998,-102.672411,-0.08251511188080504,-0.7022757694177539,0.7022757694177539,-0.08251511188080504
-25.201567999999952,-18.68372499999998,-102.672411,-0.08251511188080504,-0.7022757694177539,0.7022757694177539,-0.08251511188080504
-24.079105000000027,-18.605547,-103.190766,-0.08251509262228295,-0.7022741912977726,0.7022770197240027,-0.082517921048513
-24.079105000000027,-18.605547,-103.190766,-0.08251509262228295,-0.7022741912977726,0.7022770197240027,-0.082517921048513
-22.962234999999964,-18.532579999999996,-103.711394,-0.08251511188080504,-0.7022757694177539,0.7022757694177539,-0.08251511188080504
-22.962234999999964,-18.532579999999996,-103.711394,-0.08251511188080504,-0.7022757694177539,0.7022757694177539,-0.08251511188080504
-22.009186,-18.526663999999982,-104.039126,-0.08251510225166607,-0.7022749803587199,0.7022763945719998,-0.08251651646494614
-22.009186,-18.526663999999982,-104.039126,-0.08251510225166607,-0.7022749803587199,0.7022763945719998,-0.08251651646494614
-21.05983900000001,-18.524561000000006,-104.368253,-0.08251511188080504,-0.7022757694177539,0.7022757694177539,-0.08251511188080504
-21.05983900000001,-18.524561000000006,-104.368253,-0.08251511188080504,-0.7022757694177539,0.7022757694177539,-0.08251511188080504
-20.22610499999996,-18.461681,-104.59601,-0.08251510225166607,-0.7022749803587199,0.7022763945719998,-0.08251651646494614
-20.22610499999996,-18.461681,-104.59601,-0.08251510225166607,-0.7022749803587199,0.7022763945719998,-0.08251651646494614
-19.39594599999998,-18.401868999999976,-104.824574,-0.08251511188080504,-0.7022757694177539,0.7022757694177539,-0.08251511188080504
