x,y,z,nx,ny,nz
0.13005772353791814,-0.19763967246945943,-0.040367789236391546,0.7267944664330046,-0.6749312862169409,-0.12742669440863094
0.13577480279817356,-0.19086020869487763,-0.03897667419543197,0.8263057090527698,-0.5632150778490236,-0.00276609296983236
0.1361848289482648,-0.19066115243807957,-0.04478360917097238,0.8064637183024396,-0.589852335259735,-0.041115613219807
0.13321839879647085,-0.19395450462379868,-0.040891370017124035,0.8053651728302085,-0.5907733212215128,-0.0487218772736871
0.09950832305406099,-0.22083093182721864,-0.03781528051461742,0.6042385417914599,-0.7883626327498647,0.11567257193229553
0.08292406680361789,-0.23097006887846702,-0.04906371739198579,0.32994356098164224,-0.9435007071778581,0.030719083997329606
0.08407199246395632,-0.2276889870704799,-0.03481711464419747,0.30312947025625503,-0.9382889168077898,0.1665125606608303
0.05433461466085637,-0.2358551456254171,-0.04919590284484893,0.08188378361061181,-0.9620327828444566,0.2603612312041892
0.054683712251745606,-0.23389769981035224,-0.037736653422186364,-0.12351384879814664,-0.9858546737658997,0.1132911795728152
0.04785878386838222,-0.23547353766211757,-0.049160324051707165,-0.12379956484502629,-0.9412385554340592,0.3142350227275561
0.05282544445242486,-0.23656286360561699,-0.05380361899523278,-0.009053102215103161,-0.993526624893545,0.1132381868802387
-0.00223155401637571,-0.02034687293536706,-0.03838792183938597,0.10050854990142688,0.9931213549053752,0.0600666781803725
0.002134302578227917,-0.02074620558379914,-0.041225927096904987,0.08193280440464565,0.9962751528898641,-0.026885596453640293
0.04788469626964224,-0.023662713930759173,-0.06127311245405981,0.07516063105103736,0.9970168828666987,0.017556047926040763
0.050914404433686916,-0.023524576419561096,-0.039300438635945234,0.21317367471353488,0.9769466856665645,0.01149598948514975
0.052098109362623185,-0.024083959197706117,-0.04984874036409083,0.2214728178660568,0.9751144301337298,-0.010081621468783514
0.0489390452345191,-0.023346794008347178,-0.045271274460558876,0.09543305289124993,0.9951107561293892,-0.025438464015174737
-0.12369062038394411,-0.04682088705143185,-0.03270131675948986,-0.6877504180226403,0.7201746002413741,-0.0913668850123528
-0.1155717639221257,-0.04239791811637923,-0.05266276592461079,-0.5826557900184763,0.8123002151939949,0.02608813434752891
0.15881473802507334,-0.10401030875249309,-0.04190261785044877,0.8757974046208927,0.40717613660539637,-0.25920358762642937
0.16117002085845272,-0.10221074219504972,-0.03272388218385822,0.9214799322582714,0.20824448577745946,-0.3278856028992019
0.16116300291084362,-0.1056974133794541,-0.03634352115994904,0.9295072901700128,0.20041351492051607,-0.30959751381108297
-0.14413671615128468,-0.15338073372536404,-0.048612682260479656,-0.9343142214911798,-0.34713632928929183,0.08095248240101612
-0.14721756426026858,-0.14808413189036296,-0.03998074580941682,-0.8869952377547462,-0.45508336517159437,-0.07834908387785143
-0.14739014489684382,-0.148960327942718,-0.03059568232968096,-0.860245895288028,-0.5063663225472432,0.059750707360504765
-0.14356646526037328,-0.15569889227751937,-0.04005752071484265,-0.9031550975658366,-0.4280477559846257,0.03295433715568746
-0.14482330789392275,-0.1512415410091722,-0.053965672874487954,-0.9510580663281952,-0.3086437638758995,0.015085804340247588
-0.13115184999544313,-0.17802892448718216,-0.037894466996372514,-0.8439725073572663,-0.5159137381735185,0.14677677469175943
-0.12642078882521288,-0.18544020943662398,-0.046043617190582274,-0.7556039299264312,-0.65397541930918,-0.03713289672399759
-0.13189136008882554,-0.17707707569689515,-0.045748405715080306,-0.8747149213273442,-0.4845078664170641,-0.011222022423898859
-0.09448447844573529,-0.21390174815798516,-0.03767038173859786,-0.49975339583823714,-0.8614800062544661,0.08999301179511333
-0.0960138337670378,-0.21246285197492473,-0.032416821277038314,-0.5703800523634449,-0.8146121958306247,0.10523101382141058
0.11024277328168033,-0.21389961249370582,-0.048644503403725,0.6455764856529103,-0.7434534284263018,0.17466539706883952
0.10881910222187942,-0.21581816004045268,-0.05452884074135786,0.6915927825805588,-0.6954022529558781,0.19523096492710623
0.10346263637142025,-0.22020376248438267,-0.05251972370326116,0.6326242791867728,-0.7614592666871408,0.14130218172306722
0.11419379596317139,-0.21069538512480684,-0.05038790890356228,0.6679203710218922,-0.7319306930773917,0.13475844502377923
0.09782970897715731,-0.22448267362244395,-0.03555655474500942,0.5706275666243654,-0.7750369449876549,0.2714809645491895
-0.07400096316373934,-0.22525568464055207,-0.05538687996270461,-0.3171020355535627,-0.9453702527520609,-0.07563983249116504
-0.07031761732259369,-0.2240911525251882,-0.04071998502918424,-0.19687868926080893,-0.9586905042391908,0.20530781474788515
-0.060396429902391885,-0.22443377745655127,-0.030709967598271277,-0.1823792160863642,-0.9543658263493072,0.23648190424708387
-0.06407975388793992,-0.22441069861074972,-0.034972731247000524,-0.2604537212988389,-0.9376662502064123,0.23009967902070763
-0.0653245260091195,-0.22318461316648908,-0.030019519317136582,-0.16342909977709696,-0.9668836386515443,0.1960279537565948
-0.07368689510763476,-0.22256313762148136,-0.03671077094624248,-0.2649807848217592,-0.9418906944025206,0.20646332234366047
-0.0062440955093864235,-0.22557790750830675,-0.03549855004645988,0.08341867791007448,-0.9831693080023224,0.1625405671762274
0.001699165248610587,-0.22696994227737904,-0.04310241581735165,0.0011325540769357245,-0.9890517837454696,0.14756451602999832
-0.003264431096007791,-0.22666341633505557,-0.042087004449617056,-0.08325326473265647,-0.9865993851846474,0.14032300974761763
-0.06189859187189957,-0.22657348792019644,-0.0447812483353117,-0.12729836546386272,-0.9826399645888553,0.13495860899935963
-0.05249974619073959,-0.22804208575317575,-0.045453360874187526,-0.0663066644375726,-0.9715491631095845,0.22736677398474425
0.016882265002983794,-0.020801252770605932,-0.03164084915279719,0.09670357439307811,0.9952969793152819,-0.005686973314343543
0.021877898425401363,-0.02138615032213797,-0.032724712679443095,0.13394759720622992,0.9907827196167576,0.020190188495878673
0.024828441771954677,-0.021887273479926042,-0.03650510674513966,0.13132501382467915,0.9870687382423418,0.09191869629525243
0.019263765089999017,-0.021754224475882628,-0.045756741373207226,-0.013238443725217552,0.9978932675513468,-0.06351196882029636
0.040652737177955436,-0.022192575210602205,-0.045919054533958406,0.13985905822493547,0.9878005067648407,-0.06848067367920707
0.03620903424827675,-0.021679391560177202,-0.04994120413718519,0.1804475006850992,0.9835810381772548,-0.0026534571138438837
0.0416696895895181,-0.02219963948248236,-0.04106437037677363,0.13429784405608636,0.989314080330525,-0.05676036946368811
0.0397714387519359,-0.022445310589285714,-0.0593525264432132,0.21365714226461796,0.9765248355244253,0.027383775548878345
0.044416814762010634,-0.023003223782816783,-0.05591198623282352,0.133738104912425,0.9904889661977447,-0.03233770454061194
0.045589227232001796,-0.02299982494486991,-0.04990374956146292,0.14411267731257507,0.98954463838631,0.005739762948829025
0.044097114198566933,-0.02342042526459142,-0.07238749032778746,0.04634098946810851,0.9975362168756243,-0.05266885907805424
0.04466437641138377,-0.023314363362657305,-0.06575873875436634,0.13618571252911776,0.9906822039502099,-0.0014907982060666737
0.054611540391245425,-0.022724186431608333,-0.043526317729578864,0.29024753703679823,0.9497624656804489,-0.11707957135498337
0.05512348695020393,-0.022949074362890152,-0.03546073070636942,0.37001228349474163,0.9288569261007399,-0.017768536734673476
0.05826735243338531,-0.024598293084551217,-0.05700510497432483,0.3195097193037722,0.938731835086466,0.1292133161311973
-0.15246912429564535,-0.08460746548828207,-0.03219889675039061,-0.89484963125891,0.2762412185118607,-0.35062077324493307
-0.1525800269456788,-0.0810166084372136,-0.025943886876815273,-0.8660746684908119,0.43557884911558153,-0.24532781090140424
-0.1487393494115776,-0.08032308958750864,-0.03110194006082146,-0.8630239116592043,0.40726501836177276,-0.29887277012673924
-0.14877413751968524,-0.08431039674856208,-0.03768044031585645,-0.9159515979686323,0.3538645342493998,-0.18924207137728166
-0.14431313023334805,-0.07779534779851044,-0.04107320648164609,-0.8943153578875739,0.4291162630727287,-0.12672518854954368
-0.1564401787142829,-0.1200856629063276,-0.027076968806649785,-0.9485921549318631,-0.09390738797445915,-0.3022487817767649
-0.15423131893129982,-0.1264467409028952,-0.036452024784954296,-0.9734111095811396,-0.1974003280099301,-0.1162063778180301
-0.15379034127940244,-0.13198586761540515,-0.030534249746754488,-0.9341144680767256,-0.314749285402851,-0.1684133244969958
-0.15557519556900887,-0.12244938364015422,-0.030980405902723905,-0.9736164669446584,-0.06477301259367153,-0.2188045523606423
0.1572113519341913,-0.14455560743610446,-0.041377683687469066,0.9820501911107689,-0.16701224033928558,-0.08766033148554186
0.1554992190105346,-0.1486053315690643,-0.04394313700926701,0.9497284701302702,-0.3104263549837352,-0.040636328027122415
0.14447818435033125,-0.17747218702482517,-0.04458673239681457,0.8256038578598625,-0.5558885309882068,-0.09677918682591666
0.14415287068344884,-0.17877070903947617,-0.038399804657361584,0.8344444666338403,-0.5510908113562459,0.0011617843519438533
0.1251157979538801,-0.19978121908568724,-0.031185213848190545,0.7600659495620369,-0.646743958824973,0.06341927183246901
0.12817134429329174,-0.19654211847494926,-0.04465510713723742,0.7297559510127999,-0.6820545591278877,-0.04751663218565402
-0.1034263643747505,-0.2088046896937045,-0.05336126784556068,-0.7397090579472817,-0.6710793049743102,0.04983047286492294
-0.10691121743524973,-0.20495939711160296,-0.04545328035855476,-0.685674815937765,-0.7275798876367146,0.021853006549621766
-0.10772654338522726,-0.20339636434510072,-0.03678093523858279,-0.6151276723577228,-0.788385282478489,-0.008160457774119419
-0.10289331685557138,-0.2070904864009459,-0.030893174853952113,-0.649996411868074,-0.7584226564015969,0.047955592117857535
-0.10383260034926223,-0.20971192728917198,-0.06637927945395097,-0.8071511350944588,-0.5900708337849128,0.017984888993387977
-0.10257443678682297,-0.2083763508013876,-0.04122206956150542,-0.7399966921757943,-0.671260340060847,0.04259637813568901
-0.1010603767471834,-0.21049508405429393,-0.049265829457686,-0.6311860172738716,-0.772988732076091,0.06397367959829274
-0.0002465661113034384,-0.2294530943682096,-0.04850900092117959,-0.11068716361724919,-0.9864071047054553,0.12144700736110864
-0.0001665447980500048,-0.22781256423110874,-0.038672334864142274,-0.015255557599384937,-0.9936202601140501,0.11174098018730404
0.03890733399755556,-0.2303291905182806,-0.033893196141552055,-0.09865501287642987,-0.9883106597917031,0.1162292053506353
0.03221253486914545,-0.23017601937567372,-0.03556986045094895,-0.029475695492171418,-0.9922414131440764,0.12078146139660334
0.044844474519371826,-0.23287218931481307,-0.04500761433066568,-0.05376044534746034,-0.9679947867992263,0.24514466595372414
0.041722832698360135,-0.23160250752043535,-0.03951658942651129,-0.04931292533324456,-0.9918901486587326,0.11714165949326025
0.051696178023314755,-0.23277565233646164,-0.04196565668361377,-0.05931101815774652,-0.9645749961025494,0.2570550136038164
0.04715172850768838,-0.23152840547901693,-0.03711881976588704,-0.0822615968145565,-0.98993109337924,0.11519314237619206
0.053630712006154393,-0.2308149353073912,-0.03098524431166862,-0.0818732306807822,-0.9770825586591547,0.19648523522639394
-0.03512420685459355,-0.019431235763366684,-0.05082751827581958,-0.048939330433289394,0.9983119024025294,-0.03127758715412481
-0.025380270101826054,-0.01793534492838208,-0.03014843501125626,-0.000718822702864011,0.9962494251364431,-0.08652494558928324
-0.02875165823244081,-0.018743340364854408,-0.04281316822204854,-0.08345607824335956,0.9924651250477625,-0.08971097239561912
-0.037322709748164005,-0.02104020726955829,-0.033772849277972694,-0.004424588144644291,0.999590262475174,0.02827950113709682
-0.03215139251274369,-0.020303767702532928,-0.03816745126306386,-0.01046256205056141,0.9997821411568781,-0.01806114667194835
0.049540100965125275,-0.021522848955859063,-0.035068983636479104,0.16810905410330518,0.9857433345991906,-0.007030236252070078
0.046125891145441716,-0.021076899263280383,-0.03936077401093736,0.07038115954703947,0.9973261710192387,-0.01967234050432998
-0.034495000378187174,-0.021233038412377975,-0.04197791431977632,-0.02510427913754436,0.9995787719743142,-0.014562066725096282
-0.032512985299495104,-0.02119788392701805,-0.04661482728555523,-0.049435232263773665,0.9983248579734382,-0.030060534980957617
-0.04170699879301281,-0.021422115652540808,-0.0478161796613568,0.04004302557773303,0.9978126405822506,-0.052597437170048875
-0.028733198800361397,-0.021121418262934094,-0.05195795976773427,0.033320217599139126,0.9970654725654842,-0.06892174197532851
0.06389469259869293,-0.026566551465443372,-0.04404168917607233,0.2429162372079963,0.970040696464378,0.0035705606860668227
0.062064501136402356,-0.02635055887774765,-0.05363528702237361,0.16623638488438658,0.980031482022208,0.10910434723660059
0.06080802078525673,-0.025620464789370197,-0.03287719761021851,0.23581413301479046,0.965387481313848,-0.1114392461971429
-0.06470444210498724,-0.024439270685008087,-0.03208199752288524,-0.12441719505272941,0.9905277507320365,0.05809592588937531
-0.07191462422666456,-0.026353530063744524,-0.04019245083435098,-0.20259236806703573,0.9789973590142138,0.02281454457544138
-0.07385268885427614,-0.026503521612608057,-0.030649867239375905,-0.18984072082610493,0.9813238421889219,0.03104863069116813
-0.08069699859835286,-0.028154469168239632,-0.03309261717522714,-0.19933028839491018,0.9770098970520384,0.0756247128309728
-0.07806593500087342,-0.027427478305552436,-0.02852153342728036,-0.19296615956920843,0.9735677257915268,0.12218815228255582
-0.11353014087567892,-0.03939020664011426,-0.036022510669187255,-0.6521665054797573,0.7422454203637744,-0.15411224831052514
-0.11726400798274184,-0.04181638313947772,-0.028126321756153,-0.5643813265950143,0.8203708024065909,0.09200796025137008
0.11849127377095196,-0.04662699783754058,-0.04706761391261351,0.7242743013821732,0.6829953704170699,-0.09457304238636961
0.11493121031394195,-0.04271384594637555,-0.046711670956086915,0.5979642240476025,0.7980873849038428,-0.0741303771506261
0.11576882700282472,-0.04337055230406295,-0.040749740972177206,0.6730458887940797,0.7394397047431397,-0.01543225928909486
0.11380449662575817,-0.04083062497623212,-0.03183302940714466,0.7471682342884334,0.655620368790016,0.10909427894233642
0.12151355776293979,-0.05001952819589973,-0.04898423568335876,0.7159774183687312,0.6516354107885218,-0.25049476599825676
0.1540009150366003,-0.15816504669576653,-0.04608555909334149,0.9003406055575938,-0.3679179176745702,-0.23242891351592548
0.15058700341986447,-0.16614534536321196,-0.04449109012508177,0.8387766393618745,-0.528829444141605,-0.1295884573165405
0.15257156670614636,-0.1630159218879222,-0.038986624643134724,0.9418072624090995,-0.32301824426476805,-0.09304995618260156
0.15062422789050012,-0.16822932679134672,-0.03081066437132638,0.8427702619331761,-0.5381818559470783,-0.00992852106025427
0.15135838979006092,-0.16640612811584324,-0.0359034852028359,0.7116280478477129,-0.6849479015028124,-0.15630704956382285
-0.13370996466979954,-0.17404369888261856,-0.038061404315796965,-0.8288983242757089,-0.5586656434906687,0.02864030020930204
-0.1316052621872176,-0.17687518010607076,-0.02703539902802719,-0.820444026361792,-0.5037635168701321,-0.27035887016683446
-0.12332071979955334,-0.18904764003796082,-0.03608085371077048,-0.8421750134615585,-0.5373098617654438,0.045159264283459795
-0.12182524518279596,-0.19051245735351444,-0.02710808278209756,-0.7948924959497787,-0.5958304103071578,0.11459512221702622
-0.12513087558503097,-0.1868915694423205,-0.04028112431747316,-0.8265861550878395,-0.549061747040493,0.12363869197764923
-0.0492094054366682,-0.22645634795778982,-0.03641067888248756,-0.030235430710752093,-0.9946433481441167,0.09884547901849994
-0.04598515838355193,-0.22741462603389723,-0.04047981656324777,-0.114472321340213,-0.9711268598783646,0.20930530253619906
-0.037467742172032546,-0.22710110161553787,-0.03671248397461237,-0.07441506816410016,-0.9755691495111724,0.20670566550576241
-0.04544611468892269,-0.2261211198808104,-0.0337424581111231,-0.016126575866238255,-0.9900540160277587,0.13976043395087584
-0.039594251369085454,-0.22596370343988942,-0.03145001872503517,-0.06725732786677403,-0.9712079409811294,0.22854230948210963
0.031122313602173893,-0.23149400752191251,-0.04611806332936093,-0.12769169021575977,-0.9720038838289389,0.1972391494386977
0.010922485415303204,-0.22758200079326135,-0.041861074366649584,-0.20462785327938102,-0.9661062176394889,0.1573728626561532
0.03505080376196123,-0.23328411946818334,-0.05542371999097886,-0.07994537577207174,-0.9930844367629431,0.08597696407695557
0.019275743417292997,-0.22848047899282595,-0.03769735171165872,-0.2680219432887763,-0.9395557804726686,0.21307081756097634
0.06020020070118803,-0.23384403707640083,-0.047612850444483004,0.018677828591291232,-0.9786850699424163,0.20451570255342783
0.06120694793283446,-0.23479591532173885,-0.05286893024909743,0.07799178151403531,-0.9924743942212455,0.09440264207869668
0.05557899344875207,-0.2332485729926409,-0.044390214389595964,-0.026069519800767056,-0.9829882832960848,0.18180873202344702
0.013805533436015772,-0.01935588406872489,-0.03789416369633882,0.10622308228108399,0.9935156524011878,-0.04053770127360641
-0.019966686372450138,-0.01955193482939499,-0.03629816919292689,-0.08476061131082184,0.9889349516951835,-0.12175097570804358
-0.024333494251444227,-0.02038193916042282,-0.046252055229086236,-0.010857019394529321,0.9897626935408117,-0.14230929556674773
-0.01985349523291407,-0.019871996268423925,-0.041387533628683,0.032335113046892405,0.9867361923950636,-0.15907899635695708
-0.023263215728780973,-0.02068293001019051,-0.051709123026679016,-0.07591929577224298,0.9955353993733789,0.0560850169290673
0.008476691463183928,-0.01966484400993921,-0.04543784372006217,0.007166937656484122,0.9980296447713233,-0.062333483476014445
0.002821133384784418,-0.018998720679593826,-0.04550472615473815,0.0686669922778009,0.9966613092010537,-0.044171018928277114
0.007598779191602887,-0.020602397910654033,-0.03427044736375685,0.027893250175297545,0.9996039139424981,0.0037392279279177543
0.0010694626071718612,-0.020807955662019883,-0.03182101357709472,0.019659506336299037,0.999574230491318,-0.02156064814198566
-0.061629692851548956,-0.024238412040785855,-0.03784011916393836,-0.014297321959419284,0.9985660639316585,0.051588783168664346
-0.06413886613814425,-0.025166232225192806,-0.04824131293205239,-0.2050856115157774,0.9783938245808959,-0.026180450171202387
-0.059261360909502514,-0.023536115172342956,-0.03081705188385729,-0.1306176437814286,0.988304060849291,-0.0787026965344195
-0.05667526767214534,-0.02349716419859083,-0.03487550821604896,-0.17515577895451762,0.9844191729659952,-0.015470778771030393
0.0507613643505488,-0.02327234470942611,-0.031305319851847715,0.22841389384176405,0.9730838599377079,-0.030576046650515564
0.058080502500850846,-0.026410511834412034,-0.04030886550452403,0.3121783957938928,0.948509414784577,-0.05361472992164765
0.06167325947053254,-0.027600109091456517,-0.037370067668899894,0.20610705728401565,0.9759592463425256,-0.07087616253898597
0.06566838250168719,-0.027344191935619763,-0.03414541241239045,0.07921203468051181,0.9930479045292105,-0.08707073487640662
-0.11987198730695826,-0.047031853286333955,-0.037008220289223126,-0.665342917197743,0.7226102745382494,-0.18749184960033224
-0.11388480859205352,-0.04346143723097233,-0.04737593804989689,-0.6947582314063228,0.7178592256297037,0.04459968689890931
-0.1190724386116851,-0.0461262214829669,-0.03151443529249971,-0.6807245852366017,0.7227169087511054,-0.11955880920995827
-0.1138712204311827,-0.043137884034796646,-0.042339681991884676,-0.6991784911777902,0.7053268483915784,-0.11689086539311856
-0.11501326091504939,-0.04368295270512518,-0.038180959412982676,-0.6508547386617753,0.7502254952201916,-0.1164036746977122
-0.10900814916502846,-0.03986299790395327,-0.04474868927481671,-0.5207099788583559,0.84372534303091,-0.1303405671489261
-0.1238225067711327,-0.04932604330673386,-0.04993350034635682,-0.7159587048766201,0.6970441250977166,-0.03914869829447394
-0.12231201765318395,-0.04929298276879375,-0.06009904078114419,-0.8699005763655272,0.45644962369419056,-0.1868869398014606
-0.1363047365057928,-0.05847500325794164,-0.026527268126227244,-0.7336175403342002,0.6779375814052397,-0.0469674380013691
-0.1310723943429012,-0.054310494470066924,-0.03408968876360567,-0.5874862710818377,0.7995910693002162,-0.1245552214308751
-0.1539336288946081,-0.10849786979155675,-0.03805138522446984,-0.9918164971483799,0.03175984321695052,-0.12365819157319306
-0.15509508130126534,-0.10320864528438398,-0.030729547557246627,-0.9879959149296296,0.01044122202329563,-0.15412674318568167
-0.13745732720130327,-0.16317603252484086,-0.04081533454543619,-0.8576638219538066,-0.5114091052333136,-0.05360499599898028
-0.13925663089458756,-0.1599130841985436,-0.0316307594887307,-0.9131665171410728,-0.40099839963049827,-0.07298763913309025
-0.13408663803232337,-0.16923346438723907,-0.044002219239256346,-0.9065218845951536,-0.422151894066453,-0.0024189018494309594
-0.13181041583763115,-0.1733313569460093,-0.048014226051894274,-0.8675399550243376,-0.4972946092998711,0.008514575600643219
-0.1372467649726074,-0.16353188576540398,-0.035282947200123524,-0.873956555602239,-0.4786869199240902,-0.08401649607939017
0.1372615380370264,-0.18552956392715808,-0.03913981124657715,0.8556296785285884,-0.5165311455593502,-0.03306703627799033
0.14081840841776577,-0.18038075395233177,-0.035585381528515134,0.7942923082890774,-0.6062183115274343,-0.03998859539463659
0.1365762448421228,-0.186170424298724,-0.04387517743559986,0.8705552442195146,-0.4919679159705234,0.010056660356264345
0.14003633879771146,-0.18105840476353852,-0.041609038612181425,0.799251767535835,-0.5976769709271758,-0.06307813023671033
0.13549380729592989,-0.18747956494583756,-0.04793018197228347,0.8380042250065031,-0.5450405256346639,-0.02607190608949596
0.1387863824773398,-0.1824262343801939,-0.047951674469531996,0.825843167609305,-0.5635778969600215,-0.019052993758171217
0.14121088209921343,-0.1787482573564435,-0.04747078325092358,0.8545747591528609,-0.5185887687244934,-0.02770685784501094
-0.05271650168289152,-0.021003159670993775,-0.03199595650979323,-0.13102059929745738,0.9910879581225828,0.024047075168193807
-0.09781114159973923,-0.032181408717505175,-0.035503527724170356,-0.3993998680619713,0.9164984378418533,0.022591122714949053
0.11855239260451624,-0.046652309664487836,-0.038488802953422864,0.7795775599043381,0.6223946929857036,0.06988329011165718
0.11917857497717413,-0.04837303002151614,-0.026396334626359243,0.6640520961963661,0.700508780789093,-0.2613852742114416
0.16312766165986614,-0.12051414631041245,-0.03365194174146836,0.9757930639439764,0.06852827870640701,-0.20768189949141877
0.1624876350839768,-0.12670140824936,-0.0352791551733736,0.9634742956707227,-0.09673566529597043,-0.24971882716677687
0.16252837067526305,-0.1330528146895753,-0.03343624243299407,0.9673815584336669,-0.16768673127626962,-0.1898791209067764
0.16430649157615154,-0.12485991449261372,-0.026595635749490122,0.9884454590091833,-0.14744442808596214,-0.03515274086793471
0.16202513104634192,-0.1394328117568593,-0.028144476884801855,0.984438531615502,-0.14778821712176599,-0.09507586628942077
0.15821278906532804,-0.14509111021632287,-0.046051085803864765,0.9458378578179104,-0.25169043261947427,-0.20504309997229406
0.16015846191821317,-0.14266764054168676,-0.036086049423236496,0.9718444912682693,-0.11121627375493369,-0.20772391591626252
0.15017307855124304,-0.16130727217704224,-0.04551151719679158,0.8987112162874915,-0.42736970566657534,-0.0983528565803879
0.15280800793779326,-0.1568223069390212,-0.04086710151029113,0.8969093993385384,-0.4134887303771117,-0.15678201181674664
0.14878903496634704,-0.1655992733194758,-0.0404833916768694,0.8648079352796473,-0.4666411161070722,-0.18534644273818499
-0.12741323141733682,-0.18052910378812534,-0.04849040121316855,-0.8691812572218959,-0.49319947343126846,-0.035752223725028065
-0.12155071914068286,-0.1882187850395451,-0.04335387319367413,-0.7962475524737537,-0.5982948665715748,-0.08962749474161671
0.12848714784901274,-0.19628149954731983,-0.035260617880129,0.7442846746958868,-0.6646411156075744,0.0655172531227983
0.1315626938910803,-0.19306192670885858,-0.0463712657408999,0.7617718512392577,-0.6416772290442071,-0.08918509060186178
-0.11541008948967413,-0.19827134725334472,-0.03333606270908096,-0.7183072117264445,-0.6830690554872472,0.13210380394803523
-0.1194247311005013,-0.19413333169139246,-0.039992037658909366,-0.7785260603728535,-0.6273099282333966,0.019478892682460246
-0.11574408924818692,-0.19833659916525823,-0.040681405767955384,-0.7410647726276115,-0.6704829087984161,-0.03571654769993546
-0.1185943783811463,-0.19537740518078955,-0.04505351344289993,-0.7820825262826386,-0.6215782295516619,0.04458056337449453
-0.11840435325697012,-0.19613217545182363,-0.05400760868250066,-0.718924899879195,-0.695078565080693,0.0035744508745005634
-0.11941386221049212,-0.1938174546579126,-0.03454957550499097,-0.762776519690129,-0.6396062288605224,0.09526727146420785
0.11105998636562797,-0.2148807455500858,-0.037168810711786106,0.7110162299229649,-0.6977103548838267,0.08749960842208487
0.0023930087526512368,-0.018667918755820523,-0.0359679667319304,0.033019598373798954,0.9988184176496263,0.03565774371899496
0.013021592920387076,-0.018715365468419183,-0.03287499192874391,0.05601592614506999,0.9971976621069847,0.04958869534958928
0.0067676319362034425,-0.019260806651313613,-0.03918716527880045,-0.07491277354789078,0.9965290584464009,0.03630305815344194
-0.07746965142300541,-0.025526288112746237,-0.03568836548621307,-0.14599766262550604,0.9884230562222333,0.04128612885932701
-0.07770735525787408,-0.025823372075143194,-0.04136424946491643,-0.220351316294264,0.975202057090872,0.020645707861841597
-0.07711720745677733,-0.026141342138906915,-0.051648924537426436,-0.16214374260943334,0.985714808713617,-0.04556009893846966
-0.06979160145000646,-0.024422087997986185,-0.04845996917314295,-0.22700273049040126,0.9736781220386151,-0.020510363557427053
-0.07334243232029175,-0.024606056845998904,-0.03500921987610925,-0.21914971688473842,0.9729579490120303,0.07298103208123753
0.11075835412918102,-0.04175853591995883,-0.042311559217296305,0.5926917886102906,0.7992224215773284,-0.09979962205342163
0.14265422266566757,-0.0716228903373079,-0.03128752160974875,0.8378660806074052,0.5140915003274396,-0.18354934012049015
0.14843744830959185,-0.0797383837813357,-0.034779695003699984,0.7819467215394795,0.6213554715211681,-0.04976648153493063
0.140202503722832,-0.07342197287892709,-0.04963751309165613,0.7871100543182257,0.591437654698945,-0.17509786690697052
0.13955927462573617,-0.07401592565938092,-0.05491333460192363,0.7987115198607605,0.5429603102200936,-0.2593337802281334
0.14268065802434993,-0.07319861801033284,-0.03712685581536661,0.7738348087236371,0.616289257673522,-0.14617537304166936
0.132923264941537,-0.07059978053556802,-0.07322140371628894,0.7906415635305593,0.5753930013753531,-0.20930554695520054
0.13701067010234425,-0.07053032840989754,-0.053718075743204,0.8019816229946043,0.5417501019259143,-0.2516591016478478
0.14345977052603157,-0.07557818100118804,-0.04246547967030898,0.7892366914222972,0.5761001714810434,-0.21263592672052958
0.13922132988688357,-0.068793038223901,-0.036736681788262955,0.8160782646493464,0.5691633797068837,-0.10034596737063906
-0.1506970093947327,-0.09735608883298429,-0.046823502512737786,-0.9399737571140765,0.320481367741694,-0.11722213471550606
-0.1511202846552699,-0.0929780152454702,-0.04028090993739607,-0.9591356408850213,0.23562878122296446,-0.15664577824971754
-0.1460986242389997,-0.1463095580097721,-0.03454996857819125,-0.8653482764173274,-0.4980273346515412,0.05604582447821183
-0.14335103691043335,-0.15195985305272194,-0.035647004502634146,-0.8766644776700635,-0.48088510384926525,-0.014453736103725976
-0.14000749910549906,-0.15819930230175985,-0.04198770748310068,-0.869630071992074,-0.4926992348609196,0.03148018193284022
-0.14433795309380637,-0.14853761185938322,-0.04620755073266204,-0.925519969179747,-0.37342743733229117,-0.06296614722974651
-0.14256754082534945,-0.15264164038949096,-0.04327059078767701,-0.9316693456444122,-0.36306545150430464,0.01325550114059697
-0.13568778985006102,-0.1663181526130235,-0.04972540920024238,-0.8500979789018546,-0.5114593146465017,0.12547029819169506
-0.1376154387376393,-0.16234743080277636,-0.04900762587719279,-0.8532685897361524,-0.5064990200788306,0.12406230865521695
0.1545941166316931,-0.15394058537955224,-0.03553515692685669,0.936236011016156,-0.34193312497597217,-0.08089418842365986
0.1577649705680685,-0.1486904522816687,-0.026353753359999028,0.9642547195069247,-0.2624390604235587,-0.036586547700233917
-0.12195579534968375,-0.18718967339589732,-0.031106828141212507,-0.8091481285533281,-0.5828103468788516,0.07490931604012654
-0.12705184180888693,-0.1801488133475347,-0.03328233913703245,-0.814072077176645,-0.5729156105722055,0.09515438152801729
0.13291628228639604,-0.1941967372865827,-0.03596664810848723,0.7852301884225578,-0.6191881133423536,0.004430743212068861
0.12785101953650568,-0.2004886575125126,-0.03647081994399688,0.6914697367662856,-0.7212479991246094,-0.04087697267547122
